time_step,speed,soc,current,voltage
58,0.0,74.19320225556544,0.0,341.9733294611683
59,0.0,74.19320225556544,0.0,346.0320571912032
60,0.0,74.19320225556544,1.4441918133790117,350.12622527708385
61,0.0,74.19320225556544,0.6002199902193256,345.13910003451224
62,0.0,74.19320225556544,0.0,345.3173464937163
63,0.0,74.19320225556544,0.0,341.1740568948274
64,0.0,74.19320225556544,8.24158227591848,344.33088193735375
65,0.0,74.19320225556544,0.0,345.1622109666761
66,0.0,74.19320225556544,0.0,344.9736748894693
67,0.0,74.19320225556544,0.0,343.7043010798679
68,0.0,74.19320225556544,0.0,345.05319584916924
69,0.0,74.19320225556544,2.006278042743432,342.87625917668845
70,0.0,74.19320225556544,0.0,349.6494878372153
71,0.0,74.19320225556544,2.862605282092286,347.49185640181094
72,0.0,74.19320225556544,0.2464366148402795,346.0487144890656
73,0.0,74.19320225556544,3.1008358326259353,344.91059162706216
74,0.0,74.19320225556544,0.0,346.00290262017234
75,0.0,74.19320225556544,1.0898865849623927,345.362982921116
76,0.0,74.19320225556544,1.4726814482166253,341.4379855965172
77,0.0,74.19320225556544,6.973809593614298,343.27824862102835
78,0.0,74.19320225556544,4.901587231615932,346.0461456004049
79,0.0,74.19320225556544,3.4428442355045052,345.8524008118512
80,0.0,74.19320225556544,0.0,347.5215547252643
81,0.0,74.19320225556544,1.979946319774644,344.6000834409859
82,0.0,74.19320225556544,6.769840826055541,345.43480850251
83,0.0,74.19320225556544,0.0,346.922555949659
84,0.0,74.19320225556544,2.7581433946898293,342.64327734851645
85,0.0,74.19320225556544,4.826659204684391,343.8962433637145
86,0.0,74.19320225556544,4.993590119182708,342.0308548888124
87,0.0,74.19320225556544,4.331554507948076,343.3768648790675
88,0.0,74.19320225556544,0.0,341.66804963868714
89,0.0,74.19320225556544,1.9282732962212898,343.7871223687288
90,1.9782251895037692,74.19221314297069,0.33344536405808345,348.22611710661573
91,4.348320649152541,74.19003898264612,19.85182357117073,345.46634067248993
92,6.648900102194869,74.18671453259502,26.320647843125965,342.5021910754925
93,8.868364211928757,74.18228035048905,29.730614726946655,343.8079794111646
94,10.997703385997227,74.17678149879606,34.61380676243638,344.4175690550738
95,13.030523481024488,74.17026623705554,53.67477019817266,347.12381098393723
96,14.963008034403064,74.16278473303834,48.28417892848938,339.47682371952607
97,16.793818717606054,74.15438782367954,66.15463387235546,346.20838635038103
98,18.52393715929341,74.14512585509989,80.83949477272105,341.93641663629626
99,20.15645266307478,74.13504762876836,78.46862090788792,344.36074801780325
100,21.69630161179993,74.12419947796245,80.24673895295766,344.99821864381425
101,23.149965477979205,74.11262449522347,75.5245727800559,348.06003142218344
102,24.525135321982148,74.10036192756247,92.21801069784738,349.3039449325353
103,25.830351433501274,74.08744675184572,96.7576312727726,346.8843974705804
104,27.07462733932053,74.07390943817606,100.07661278702112,348.96037849799455
105,28.26706774844786,74.05977590430184,97.00918343746015,347.8134520759683
106,29.416490126087457,74.0450676592388,107.7399868470974,346.87620938808124
107,30.53105947800585,74.0298021294998,115.53880228054538,344.69458508967057
108,31.6179455892753,74.01399315670515,111.13495240619693,343.9748799515442
109,32.68301140418444,73.99765165100307,129.77070648562085,346.56399234353677
110,33.73054047049147,73.98078638076782,123.73269761261159,342.0607570629003
111,34.76301041919443,73.96340487555823,122.2890807800329,347.60621186249216
112,35.780918333084614,73.94551441639167,135.04816151933255,342.71045305368875
113,36.782662599896916,73.92712308509174,128.4709119937522,343.7780525061414
114,37.76448447853345,73.90824084285246,122.9624148800637,345.8622024659286
115,38.7204711618416,73.88888060727155,134.6196857927206,345.8074743943213
116,39.64262063084941,73.86905929695612,140.4043790468929,346.0153331519631
117,40.52096709828566,73.84879881340697,149.2036250960004,346.46180958589787
118,41.3437643689463,73.8281269312225,150.743591746869,342.6384437809854
119,42.09772303568524,73.80707806970466,157.06438513453756,346.7764800436414
120,42.768296115752975,73.78569392164678,153.13196067553037,342.97895753444556
121,43.34000654390124,73.76402391837483,156.34816914513928,348.6534607793652
122,43.79680890420153,73.74212551392273,153.029803826898,343.59439828896177
123,44.122476926363824,73.72006427545955,162.62877271266814,346.090909403956
124,44.301007614789704,73.69791377165215,163.29178777268734,344.6907522289182
125,44.31703243529529,73.67575525543451,159.4337928234478,344.83501465398155
126,44.156225766014046,73.6536771425515,164.21061530737148,343.90244797864335
127,43.805700830786385,73.6317742921361,161.03567872462108,346.380769011291
128,43.254383575311294,73.61014710034846,152.6742832221798,347.81677905437243
129,42.49335541302513,73.58890042264194,161.56276443064192,341.7031298415829
130,41.516156448361826,73.56814234441775,159.13860737417792,345.2946297860742
131,40.31904166399471,73.54798282358576,146.92578049131197,345.8191673353526
132,38.901183615463964,73.52853223177803,151.6525637085527,345.6579068016722
133,37.26481638668364,73.50989982358469,136.25123312638775,343.2126472790452
134,35.41531689502256,73.49219216513717,137.1535675877007,341.2724486029345
135,33.361221063845605,73.47551155460525,121.10944246127441,342.918099256022
136,31.11417387026217,73.45995446767012,114.5795569271028,344.210883603588
137,28.68881379158462,73.44561006077433,105.72592315708646,345.2784302320198
138,26.102593680283395,73.43255876393418,93.5484367218483,342.990664030153
139,23.375541558852607,73.42087099315476,82.65212607481529,343.6740107668806
140,20.529966208845405,73.41060601005034,73.96161662048061,344.91385787789915
141,17.590113700092186,73.4018109532003,62.45730113151224,342.6478443430764
142,14.581782137064618,73.39452006213176,45.56766650931605,347.90436975925934
143,11.531902863069709,73.38875411070022,42.61299699343238,346.1068321607992
144,8.468097136930327,73.38452006213176,30.649399119494507,345.0422000962039
145,5.418217862935496,73.38181095320029,19.28687957922387,348.4610249720913
146,2.4098862999077877,73.38060601005034,10.201924930510406,346.36705453309474
147,0.0,73.38060601005034,0.0,345.3664542595558
148,0.0,73.38060601005034,0.0,348.22617882093533
149,0.0,73.38060601005034,5.910724512102883,345.4845479066912
150,0.0,73.38060601005034,5.690832192881329,347.0222963814358
151,0.0,73.38060601005034,0.0,346.82866419831925
152,0.0,73.38060601005034,0.0,341.68454817263415
153,0.0,73.38060601005034,4.458205598042883,343.6466663793785
154,0.0,73.38060601005034,0.0,341.07895451723545
155,0.0,73.38060601005034,0.0,348.11378815961234
156,0.0,73.38060601005034,0.0,345.19501990730026
157,0.0,73.38060601005034,0.0,343.91569424313116
158,0.0,73.38060601005034,0.0,348.18427367248836
159,0.0,73.38060601005034,2.619861173951477,347.35710993138446
160,0.0,73.38060601005034,7.823634681988835,345.7699870846535
161,0.0,73.38060601005034,2.5694971644246705,346.64793632232124
162,0.0,73.38060601005034,0.0,345.3041379059847
163,0.0,73.38060601005034,9.441797970002144,343.71647880358427
164,0.0,73.38060601005034,0.0,344.20177562925335
165,0.0,73.38060601005034,0.0,345.68444475343335
166,0.0,73.38060601005034,0.0,344.29145571811335
167,0.0,73.38060601005034,0.0,347.764179635519
168,0.0,73.38060601005034,0.0,342.6872349023003
169,0.0,73.38060601005034,0.0,345.31072586214714
170,0.0,73.38060601005034,0.0,344.2117414246018
171,0.0,73.38060601005034,0.0,343.118576704862
172,0.0,73.38060601005034,2.1376992339913103,343.2941097876856
173,0.0,73.38060601005034,9.066700933822498,344.56890075312435
174,0.0,73.38060601005034,6.380060358262556,346.2142980110203
175,0.0,73.38060601005034,0.0,347.4575269315521
176,0.0,73.38060601005034,0.0,343.8705665935052
177,0.0,73.38060601005034,0.0,346.0159979412775
178,0.0,73.38060601005034,5.343086865920262,345.2493467989279
179,0.0,73.38060601005034,0.0,346.5868645926745
180,0.0,73.38060601005034,2.349802283301138,345.59294485444866
181,0.0,73.38060601005034,3.6663507351173696,349.3685111871476
182,0.0,73.38060601005034,0.0,344.25127417684257
183,0.0,73.38060601005034,0.0,346.267372563702
184,0.0,73.38060601005034,5.076492752991052,347.54412594930585
185,0.0,73.38060601005034,0.0,345.1986417972634
186,0.0,73.38060601005034,0.0,348.39066883441814
187,0.0,73.38060601005034,1.7028236084842439,349.0315706325688
188,0.0,73.38060601005034,0.0,344.3811592011211
189,1.476062840706625,73.37986797862999,7.850795317029877,345.92848473203645
190,3.2061812823938944,73.37826488798879,15.609308365008669,340.55311247169027
191,5.036991965596968,73.375746392006,23.651993607953266,343.49059486924835
192,6.969476518975486,73.3722616537465,29.226621443689872,348.3147855215656
193,9.002296614002692,73.3677605054395,38.201724936653804,343.07016223482987
194,11.131635788071279,73.36219468754547,38.943186217864834,343.1480628827944
195,13.351099897805046,73.35551913759656,51.63896855953776,344.3926549393188
196,15.651679350847463,73.34769329792114,55.112732295328904,344.3228155690438
197,18.021774810496176,73.33868241051589,64.15095367258634,347.60223788746407
198,20.447286570456868,73.32845876723066,71.83093169284494,343.4517391691893
199,22.911766291807574,73.31700288408476,89.13145286902828,343.33884876539776
200,25.396628316358054,73.30430456992657,93.70733533825154,347.0646676266749
201,27.8814163546485,73.29036386174926,109.91085106853257,345.5236040822886
202,30.34412002613921,73.27519180173618,118.05219575926293,342.9480131631827
203,32.761534534752414,73.2588110344688,120.48736004274078,342.08181697931286
204,35.10965572294045,73.24125620660733,125.02557651512652,344.35657807556737
205,37.36410188638103,73.22257415566415,134.20890302361553,342.7141045076439
206,39.50055306955271,73.20282387912937,150.45014042877753,348.0467485772705
207,41.49519811548398,73.18207628007163,150.16199289634838,344.09602341428865
208,43.32517952154635,73.16041369031086,151.79633000892397,345.4992910157896
209,44.96902616261635,73.13792917722955,164.81548727089512,347.65032109928524
210,46.40706418324585,73.11472564513792,172.1415445459954,343.528713796727
211,47.62179682618881,73.09091474672483,179.78818477428675,342.51588720685237
212,48.59824464503856,73.06661562440232,168.8821328518946,344.1441053672015
213,49.324238428075674,73.04195350518827,177.92537402072884,348.63593371850277
214,49.790658218321276,73.01705817607912,182.107852393265,347.80531584092813
215,49.99161302665286,72.99206236956579,181.4568434610738,347.41678392900974
216,49.92455717248886,72.96710009097954,185.65102520736312,348.4541613711835
217,49.59034061885434,72.94230492067011,183.95267964506579,346.5572804229943
218,48.993192162263234,72.91780832458899,173.9653642532361,346.6543868458389
219,48.14063585801169,72.89373800665997,178.21587766611566,347.94012502865206
220,47.04334257277348,72.87021633537358,164.5368925773858,345.2723032713579
221,45.71492002362965,72.84735887536178,174.29013595571575,346.52438757458754
222,44.17164605168931,72.82527305233593,164.4175080187799,347.8015267692079
223,42.43215115693709,72.80405697675747,158.40380087396397,347.296020857912
224,40.517057459133895,72.7837984480279,150.83491285889323,347.2837416140591
225,38.44858222104212,72.76457415691738,136.1866579145509,345.58443982813327
226,36.250114852387455,72.74644909949119,133.4186620188062,345.31205613405865
227,33.94577688769431,72.72947621104734,125.18638003408643,348.80454961660104
228,31.55997478515202,72.71369622365476,118.5221383587727,346.1495153489063
229,29.11695551889977,72.69913774589531,110.58283822604334,346.9365892403058
230,26.64037483080263,72.68581755847991,95.67098038859748,343.97891854728294
231,24.152887672589102,72.67374111464362,91.47285470263974,344.1408412308872
232,21.675769813173222,72.66290322973703,68.3136881670194,348.3150559787568
233,19.22857882226002,72.6532889403259,71.70735870286049,342.73774405439906
234,16.828861687989324,72.6448745094819,59.78866507798711,344.8737384833518
235,14.491915205886187,72.63762855187896,55.633331731505336,342.79443857518413
236,12.230604015123488,72.6315132498714,49.22911734524034,346.8743766273193
237,10.05523978575484,72.62648562997852,30.63857021266828,342.0671934359891
238,7.973523609379623,72.62249886817384,31.84156366192778,350.43676945182585
239,5.990552149762503,72.61950359209895,14.56926540535314,344.5337435709984
240,4.10888660436901,72.61744914879677,15.159746096419935,346.04623575865514
241,2.3286820479267285,72.6162848077728,2.554667614086574,349.06862067294
242,0.647873309718296,72.61596087111793,0.0,346.26754774686185
243,0.0,72.61596087111793,5.67030251014785,344.3616429552369
244,0.0,72.61596087111793,2.752150842492869,343.6783060959671
245,0.0,72.61596087111793,6.81346226315814,344.79097500027035
246,0.0,72.61596087111793,0.0,345.246577864182
247,0.0,72.61596087111793,3.790442353189416,346.2708609166408
248,0.0,72.61596087111793,2.60655669555579,345.75759725795945
249,0.0,72.61596087111793,9.835120179199517,346.235600829221
250,0.0,72.61596087111793,7.012330553823301,350.0355507264764
251,0.0,72.61596087111793,0.0,348.33818241343744
252,0.0,72.61596087111793,0.0,349.6053212672307
253,0.0,72.61596087111793,1.9963465124194437,344.9756000924889
254,0.0,72.61596087111793,6.589062932112883,347.0222063355497
255,0.0,72.61596087111793,0.0,344.57886784047366
256,0.0,72.61596087111793,0.0,342.61322555947135
257,0.0,72.61596087111793,0.0,346.2917758045016
258,0.0,72.61596087111793,0.0,343.6584331315812
259,0.0,72.61596087111793,10.074064566913739,347.086131923823
260,0.0,72.61596087111793,0.0,344.5652447496471
261,0.0,72.61596087111793,1.1199080960504482,347.32090015525483
262,0.0,72.61596087111793,1.4618737671380764,344.43497806123077
263,0.0,72.61596087111793,1.4964136240368182,343.3101631735146
264,0.0,72.61596087111793,1.7814991217722373,350.78750098210253
265,0.0,72.61596087111793,9.917396441674837,343.41826863556105
266,0.0,72.61596087111793,0.0,348.17746786642766
267,0.0,72.61596087111793,7.000875145108792,349.3118321227935
268,0.0,72.61596087111793,0.5489136925301908,348.4497979387688
269,0.0,72.61596087111793,4.623975499513442,344.6514571496711
270,0.0,72.61596087111793,7.32461654138684,344.84748255551506
271,0.0,72.61596087111793,3.435031399438576,344.63012904750866
272,0.0,72.61596087111793,0.0,346.0241102185772
273,0.0,72.61596087111793,0.0,345.50261676673694
274,0.0,72.61596087111793,0.0,345.6494272180719
275,0.0,72.61596087111793,11.231769821073899,345.54580843378477
276,0.0,72.61596087111793,0.0,345.6275914984348
277,0.0,72.61596087111793,5.647642151101824,343.68963912797636
278,0.0,72.61596087111793,6.711525362801803,346.24122269844906
279,0.0,72.61596087111793,0.8747021494273517,345.10753494363024
280,0.0,72.61596087111793,0.0,342.86731932078806
281,0.0,72.61596087111793,1.1650644179485385,345.9784007671743
282,0.0,72.61596087111793,0.0,346.771872316025
283,0.0,72.61596087111793,0.0,344.4274742999948
284,0.9297561716776657,72.6154959930321,10.161876497327993,347.02443339393875
285,3.907153946641964,72.61354241605878,9.192117947029068,343.6693476413355
286,6.93967951619908,72.61007257630068,17.833927769679168,344.02845731089997
287,9.999999999999966,72.60507257630069,36.963994042935866,341.40590283722474
